00000F,2017-07-05 03:12:00+03,265700.00
000012,2017-07-14 09:02:00+03,37900.00
000068,2017-08-15 14:27:00+03,18100.00
000181,2017-08-10 13:28:00+03,131800.00
0002D8,2017-08-07 21:40:00+03,23600.00
0002DB,2017-07-29 06:30:00+03,101500.00
0002E0,2017-07-11 16:09:00+03,89600.00
0002F3,2017-07-10 05:31:00+03,69600.00
00034E,2017-08-04 16:52:00+03,73300.00
000352,2017-07-06 02:02:00+03,109500.00
000374,2017-08-12 10:13:00+03,136200.00
00044D,2017-07-30 00:24:00+03,6000.00
00044E,2017-07-17 05:39:00+03,140100.00
0004B0,2017-07-28 09:00:00+03,12000.00
0004E1,2017-07-31 17:34:00+03,139300.00
000511,2017-07-01 03:40:00+03,26700.00
00053F,2017-08-06 03:15:00+03,6000.00
00054E,2017-07-15 10:54:00+03,50700.00
0005E7,2017-07-03 09:25:00+03,28800.00
0005F4,2017-08-09 02:14:00+03,95400.00
0005FF,2017-07-18 03:27:00+03,56300.00
00067B,2017-07-12 02:35:00+03,296700.00
0006C3,2017-08-02 11:42:00+03,59400.00
0006F5,2017-08-04 22:10:00+03,80200.00
000735,2017-07-08 12:19:00+03,51900.00
000769,2017-07-08 18:05:00+03,32800.00
000784,2017-07-27 21:51:00+03,28800.00
0007A9,2017-07-14 08:17:00+03,43200.00
0007ED,2017-07-10 19:18:00+03,137700.00
0007FC,2017-07-04 12:09:00+03,75600.00
000836,2017-08-12 23:28:00+03,23400.00
000842,2017-07-09 22:55:00+03,81700.00
000859,2017-07-05 06:12:00+03,234800.00
000862,2017-08-07 14:23:00+03,45500.00
0008DF,2017-07-25 12:33:00+03,92400.00
0008F4,2017-08-01 00:33:00+03,28000.00
0008FD,2017-07-04 15:58:00+03,24400.00
000909,2017-08-01 04:30:00+03,99700.00
000917,2017-07-27 00:01:00+03,28000.00
00094B,2017-08-15 03:38:00+03,67000.00
00098F,2017-07-23 02:05:00+03,38600.00
000999,2017-07-23 05:37:00+03,31100.00
0009D5,2017-07-16 06:16:00+03,88900.00
0009ED,2017-07-08 14:25:00+03,14000.00
000A1E,2017-07-19 10:25:00+03,80000.00
000A39,2017-07-01 03:29:00+03,23400.00
000AA7,2017-07-13 22:15:00+03,59000.00
000AB3,2017-08-12 06:16:00+03,35400.00
000ADA,2017-07-19 12:06:00+03,124200.00
000B77,2017-07-01 02:39:00+03,68800.00
000B91,2017-07-30 13:41:00+03,24400.00
000B97,2017-07-20 20:32:00+03,101200.00
000BB3,2017-07-07 12:07:00+03,92800.00
000BD8,2017-08-04 19:12:00+03,51200.00
000BFF,2017-08-08 23:05:00+03,136800.00
000C28,2017-07-20 09:04:00+03,28800.00
000C2B,2017-07-28 04:52:00+03,28000.00
000D3C,2017-07-02 18:23:00+03,173500.00
000DBE,2017-07-07 10:20:00+03,149200.00
000DC5,2017-07-24 17:41:00+03,75800.00
000E07,2017-07-19 05:19:00+03,53200.00
000E3A,2017-07-15 20:45:00+03,67600.00
000EA2,2017-08-14 17:35:00+03,54800.00
000EFA,2017-08-12 22:01:00+03,23600.00
000F07,2017-08-01 06:15:00+03,40300.00
000F74,2017-07-11 22:20:00+03,66600.00
000F7D,2017-08-02 09:18:00+03,20600.00
000FAC,2017-07-09 18:30:00+03,168600.00
000FD6,2017-07-29 01:48:00+03,28700.00
00101D,2017-08-11 21:38:00+03,112400.00
00107C,2017-08-10 23:15:00+03,56000.00
001089,2017-08-10 18:47:00+03,46300.00
00111B,2017-07-09 14:30:00+03,29600.00
00114E,2017-08-01 12:17:00+03,6700.00
001164,2017-08-15 13:56:00+03,72400.00
001184,2017-07-27 15:00:00+03,38400.00
001191,2017-07-16 22:54:00+03,66600.00
0011A9,2017-07-31 02:22:00+03,135400.00
001233,2017-08-11 23:09:00+03,47000.00
001269,2017-07-06 02:07:00+03,30000.00
